20295	25851
24747	25852
14066	25853
493	25854
16896	25855
19014	25856
18434	25857
25084	25858
4014	25859
1770	25860
8529	25861
23672	25862
280	25863
21300	25864
15910	25865
921	25866
8939	25867
18391	25868
119	25869
2797	25870
18648	25871
2060	25872
1	25873
12614	25874
6610	25875
14383	25876
14658	25877
24687	25878
16524	25879
25674	25880
17847	25881
21448	25882
13296	25883
9295	25884
22492	25885
4108	25886
23677	25887
28570	25888
20770	25889
26537	25890
24907	25891
16058	25892
22722	25893
9683	25894
18289	25895
11512	25896
3938	25897
10487	25898
9676	25899
18835	25900
29389	25901
12879	25902
25154	25903
22209	25904
27793	25905
2307	25906
712	25907
17063	25908
3296	25909
9999	25910
10458	25911
24045	25912
22541	25913
2998	25914
6251	25915
10821	25916
27558	25917
24061	25918
19702	25919
24856	25920
11232	25921
5809	25922
13568	25923
17427	25924
18711	25925
28090	25926
2410	25927
27	25928
223	25929
10867	25930
10304	25931
28094	25932
23650	25933
22710	25934
8419	25935
18277	25936
26800	25937
9721	25938
8873	25939
21280	25940
21051	25941
15991	25942
10341	25943
10	25944
15443	25945
3332	25946
5578	25947
7866	25948
20903	25949
23018	25950
27354	25951
23745	25952
23452	25953
2010	25954
27516	25955
7522	25956
24754	25957
1648	25958
7625	25959
1989	25960
26732	25961
26996	25962
24665	25963
25069	25964
25276	25965
28406	25966
22120	25967
4736	25968
17089	25969
18571	25970
8675	25971
11588	25972
21434	25973
10478	25974
2203	25975
18306	25976
10102	25977
17601	25978
19079	25979
6120	25980
19660	25981
12840	25982
26436	25983
10595	25984
13828	25985
4459	25986
14819	25987
25918	25988
20658	25989
23826	25990
20825	25991
22520	25992
9655	25993
1405	25994
8149	25995
21113	25996
21122	25997
6931	25998
4509	25999
7394	26000
3733	26001
17716	26002
15361	26003
2465	26004
7059	26005
1080	26006
5089	26007
3311	26008
18545	26009
5198	26010
4861	26011
25361	26012
23438	26013
11626	26014
11794	26015
792	26016
24084	26017
8644	26018
2099	26019
2286	26020
12738	26021
21887	26022
22387	26023
13264	26024
17839	26025
17706	26026
18533	26027
14777	26028
10078	26029
28025	26030
20991	26031
20779	26032
27636	26033
13610	26034
23839	26035
22119	26036
25863	26037
24336	26038
13749	26039
3944	26040
26500	26041
16295	26042
17973	26043
3011	26044
26036	26045
26543	26046
3065	26047
4430	26048
21404	26049
12362	26050
17918	26051
1269	26052
4487	26053
9309	26054
2826	26055
15526	26056
6393	26057
15320	26058
23483	26059
23957	26060
22058	26061
15754	26062
1449	26063
9033	26064
224	26065
28791	26066
3314	26067
16500	26068
16144	26069
23309	26070
5336	26071
15027	26072
574	26073
2096	26074
15212	26075
6633	26076
17920	26077
12726	26078
2487	26079
25860	26080
21597	26081
8473	26082
5154	26083
9787	26084
80	26085
8835	26086
5280	26087
24680	26088
23723	26089
182	26090
11278	26091
21873	26092
13157	26093
303	26094
24934	26095
11237	26096
15737	26097
20307	26098
5103	26099
26143	26100
780	26101
19135	26102
24053	26103
13478	26104
19854	26105
13095	26106
19636	26107
24040	26108
15408	26109
17359	26110
10241	26111
20525	26112
28939	26113
13	26114
26175	26115
14893	26116
28229	26117
9977	26118
464	26119
332	26120
12061	26121
19033	26122
25529	26123
10087	26124
736	26125
9660	26126
27094	26127
16839	26128
912	26129
14380	26130
12136	26131
19379	26132
16749	26133
16874	26134
18201	26135
18175	26136
2136	26137
27514	26138
20939	26139
17466	26140
20886	26141
17800	26142
22320	26143
24123	26144
28779	26145
12378	26146
24853	26147
11745	26148
25936	26149
24216	26150
23395	26151
1775	26152
28921	26153
9117	26154
8894	26155
27915	26156
26751	26157
25390	26158
6928	26159
25888	26160
13446	26161
17668	26162
6418	26163
22865	26164
15209	26165
14402	26166
5358	26167
9054	26168
7322	26169
11862	26170
22495	26171
23184	26172
1234	26173
21828	26174
21275	26175
14813	26176
22847	26177
10377	26178
23681	26179
16303	26180
12612	26181
14074	26182
10353	26183
6205	26184
12978	26185
19193	26186
13968	26187
2301	26188
14272	26189
3448	26190
8009	26191
26613	26192
20565	26193
26971	26194
4768	26195
10013	26196
11725	26197
94	26198
18713	26199
7099	26200
1133	26201
17106	26202
25452	26203
13238	26204
15976	26205
28861	26206
3825	26207
13364	26208
5320	26209
3831	26210
12749	26211
9491	26212
26380	26213
148	26214
7847	26215
11300	26216
19067	26217
9574	26218
4631	26219
9755	26220
12530	26221
19515	26222
5990	26223
2640	26224
6432	26225
29509	26226
20066	26227
24128	26228
13696	26229
24134	26230
131	26231
5357	26232
2568	26233
5076	26234
7822	26235
24876	26236
4378	26237
20794	26238
9429	26239
17714	26240
45	26241
5338	26242
9935	26243
26530	26244
18110	26245
1576	26246
11067	26247
18771	26248
11850	26249
15759	26250
7627	26251
22776	26252
29141	26253
13467	26254
13680	26255
9572	26256
140	26257
22039	26258
11190	26259
10659	26260
26514	26261
7560	26262
14056	26263
17665	26264
18573	26265
16459	26266
8203	26267
11736	26268
10816	26269
16319	26270
17046	26271
13780	26272
21941	26273
17416	26274
23557	26275
10721	26276
3659	26277
3275	26278
29169	26279
17429	26280
3956	26281
26289	26282
18574	26283
6591	26284
5759	26285
26099	26286
27350	26287
50	26288
16481	26289
15643	26290
17596	26291
27672	26292
2196	26293
5620	26294
978	26295
29465	26296
25168	26297
9600	26298
11030	26299
23252	26300
15391	26301
23478	26302
16237	26303
15560	26304
13794	26305
12835	26306
22018	26307
14997	26308
28416	26309
5135	26310
10771	26311
9495	26312
25870	26313
10318	26314
21804	26315
27643	26316
18890	26317
19419	26318
22250	26319
29343	26320
10860	26321
19561	26322
29288	26323
13181	26324
25425	26325
1991	26326
17420	26327
2848	26328
21758	26329
11586	26330
188	26331
23573	26332
28154	26333
10722	26334
16409	26335
1772	26336
9833	26337
28501	26338
15948	26339
20573	26340
12242	26341
26858	26342
1058	26343
8922	26344
26373	26345
17825	26346
4209	26347
14562	26348
23437	26349
25820	26350
10089	26351
10917	26352
29232	26353
8816	26354
221	26355
28774	26356
15572	26357
11680	26358
19128	26359
9789	26360
8018	26361
19548	26362
27843	26363
836	26364
25314	26365
7344	26366
11866	26367
17269	26368
27053	26369
20535	26370
12954	26371
3225	26372
20922	26373
24060	26374
10062	26375
25692	26376
2847	26377
18222	26378
2097	26379
1662	26380
8260	26381
14967	26382
19008	26383
1583	26384
1124	26385
13498	26386
5183	26387
9013	26388
13358	26389
18223	26390
12415	26391
23291	26392
28555	26393
5961	26394
15857	26395
22243	26396
9058	26397
20594	26398
3078	26399
152	26400
27501	26401
28417	26402
19330	26403
19358	26404
19019	26405
14823	26406
28815	26407
9717	26408
11844	26409
9777	26410
27151	26411
14335	26412
77	26413
1941	26414
7606	26415
6371	26416
14476	26417
20416	26418
3441	26419
28205	26420
23389	26421
10965	26422
3924	26423
13226	26424
7504	26425
16767	26426
7422	26427
5210	26428
16152	26429
28551	26430
19400	26431
25945	26432
17123	26433
27203	26434
3610	26435
4439	26436
25571	26437
9205	26438
15800	26439
15625	26440
25252	26441
19744	26442
24118	26443
15672	26444
29218	26445
25195	26446
7904	26447
17399	26448
27479	26449
6006	26450
16185	26451
25747	26452
17783	26453
13767	26454
5243	26455
1354	26456
16787	26457
16014	26458
7275	26459
23613	26460
14772	26461
822	26462
4813	26463
26355	26464
21940	26465
11651	26466
16914	26467
12216	26468
29301	26469
27624	26470
25010	26471
24091	26472
24403	26473
23315	26474
18013	26475
22503	26476
9946	26477
14435	26478
766	26479
10783	26480
14715	26481
8430	26482
24447	26483
25112	26484
8073	26485
21772	26486
2698	26487
11584	26488
1131	26489
18556	26490
28230	26491
22886	26492
27744	26493
3602	26494
19432	26495
19087	26496
26346	26497
15934	26498
16429	26499
19111	26500
18103	26501
4932	26502
4402	26503
9395	26504
11800	26505
9252	26506
25528	26507
14250	26508
15495	26509
1727	26510
6005	26511
2179	26512
24993	26513
28645	26514
23260	26515
16056	26516
961	26517
27204	26518
23870	26519
3952	26520
29184	26521
1792	26522
29151	26523
13138	26524
11623	26525
8888	26526
8427	26527
3688	26528
23042	26529
19371	26530
10457	26531
23683	26532
26001	26533
12593	26534
12093	26535
20255	26536
10324	26537
23580	26538
20568	26539
6818	26540
155	26541
28203	26542
237	26543
20841	26544
17474	26545
337	26546
9019	26547
681	26548
16542	26549
5370	26550
28852	26551
1295	26552
24422	26553
13710	26554
18443	26555
18053	26556
25703	26557
28678	26558
15598	26559
18171	26560
17682	26561
5554	26562
572	26563
26124	26564
25358	26565
3287	26566
15645	26567
14070	26568
2316	26569
17268	26570
22799	26571
641	26572
11224	26573
959	26574
26664	26575
2809	26576
14778	26577
23680	26578
11620	26579
7506	26580
25281	26581
24449	26582
29379	26583
11630	26584
23461	26585
22286	26586
8890	26587
28334	26588
21794	26589
22599	26590
29326	26591
14261	26592
1579	26593
18877	26594
27581	26595
6694	26596
26716	26597
19242	26598
28100	26599
9975	26600
12199	26601
27799	26602
4909	26603
20799	26604
8318	26605
18140	26606
20368	26607
4703	26608
12513	26609
2180	26610
22377	26611
27032	26612
17919	26613
20465	26614
27556	26615
16253	26616
26899	26617
10535	26618
7530	26619
3422	26620
8779	26621
10718	26622
21855	26623
26128	26624
8629	26625
28758	26626
20214	26627
17642	26628
26789	26629
950	26630
8402	26631
23638	26632
8099	26633
18157	26634
4975	26635
65	26636
4091	26637
12314	26638
15814	26639
18497	26640
25080	26641
1490	26642
2192	26643
22821	26644
6257	26645
17999	26646
8931	26647
9090	26648
15119	26649
7347	26650
27247	26651
8936	26652
16475	26653
2613	26654
10581	26655
4462	26656
3072	26657
7032	26658
18974	26659
13232	26660
3572	26661
15458	26662
22158	26663
22095	26664
8579	26665
18722	26666
14709	26667
7954	26668
1184	26669
25018	26670
1549	26671
20592	26672
1230	26673
26305	26674
11428	26675
21959	26676
28725	26677
26079	26678
19040	26679
23160	26680
16093	26681
999	26682
22008	26683
22652	26684
22471	26685
11145	26686
23477	26687
3396	26688
3760	26689
19081	26690
74	26691
10312	26692
20574	26693
7949	26694
24467	26695
26111	26696
21589	26697
27394	26698
20483	26699
22916	26700
11570	26701
6711	26702
13858	26703
1952	26704
435	26705
21704	26706
4857	26707
4046	26708
4876	26709
14588	26710
21739	26711
23370	26712
28913	26713
25283	26714
17519	26715
26041	26716
18682	26717
22022	26718
2069	26719
11457	26720
5773	26721
25800	26722
12072	26723
22227	26724
22028	26725
20545	26726
3022	26727
6660	26728
6026	26729
23915	26730
11387	26731
20647	26732
6434	26733
19096	26734
27129	26735
14232	26736
8309	26737
6888	26738
11212	26739
29201	26740
18372	26741
1972	26742
29369	26743
5270	26744
9546	26745
4107	26746
14811	26747
27225	26748
3845	26749
5950	26750
27117	26751
6259	26752
23698	26753
28054	26754
9321	26755
8199	26756
17560	26757
4978	26758
25393	26759
15357	26760
19047	26761
4685	26762
18258	26763
6385	26764
17236	26765
25070	26766
28610	26767
17127	26768
20705	26769
16978	26770
20816	26771
1731	26772
17375	26773
19555	26774
24998	26775
9687	26776
12935	26777
28477	26778
18230	26779
3828	26780
24593	26781
23059	26782
18960	26783
108	26784
13386	26785
11333	26786
26277	26787
26170	26788
25506	26789
3262	26790
9128	26791
26980	26792
13944	26793
2774	26794
6208	26795
12695	26796
22636	26797
13738	26798
6750	26799
1919	26800
23762	26801
15099	26802
3315	26803
6021	26804
4923	26805
10694	26806
4155	26807
29283	26808
3527	26809
15244	26810
1266	26811
6061	26812
16906	26813
92	26814
29204	26815
6752	26816
26626	26817
17019	26818
3156	26819
21612	26820
8645	26821
25979	26822
23084	26823
23322	26824
22844	26825
15982	26826
4296	26827
13166	26828
16595	26829
19498	26830
5534	26831
1394	26832
16345	26833
17517	26834
23884	26835
5674	26836
7319	26837
8961	26838
7839	26839
6131	26840
11566	26841
14867	26842
25857	26843
28177	26844
5746	26845
12928	26846
21462	26847
9290	26848
22647	26849
22759	26850
16066	26851
25672	26852
23965	26853
28674	26854
21119	26855
26292	26856
399	26857
17122	26858
18693	26859
6978	26860
20694	26861
3240	26862
19253	26863
23791	26864
502	26865
14570	26866
17221	26867
16867	26868
16055	26869
6899	26870
437	26871
19102	26872
25377	26873
6521	26874
15399	26875
19994	26876
16125	26877
19220	26878
29539	26879
7072	26880
10580	26881
17096	26882
12150	26883
7013	26884
6729	26885
16108	26886
21244	26887
11504	26888
185	26889
2762	26890
15046	26891
9843	26892
17730	26893
12206	26894
5329	26895
13330	26896
23444	26897
7860	26898
28892	26899
21115	26900
16766	26901
24830	26902
25921	26903
27868	26904
8821	26905
5794	26906
4863	26907
18004	26908
6225	26909
12796	26910
2902	26911
11316	26912
12202	26913
20963	26914
25568	26915
22336	26916
18066	26917
12071	26918
23074	26919
11305	26920
15412	26921
4894	26922
19367	26923
22485	26924
22201	26925
17826	26926
27947	26927
23575	26928
23962	26929
19900	26930
9638	26931
5374	26932
15813	26933
1259	26934
623	26935
25228	26936
10997	26937
2862	26938
12717	26939
21327	26940
16243	26941
21188	26942
4452	26943
7757	26944
24013	26945
6456	26946
10888	26947
26894	26948
10876	26949
4779	26950
19878	26951
6250	26952
167	26953
20283	26954
11604	26955
29253	26956
19384	26957
130	26958
8543	26959
1866	26960
1571	26961
27311	26962
209	26963
12902	26964
28134	26965
11308	26966
4099	26967
20434	26968
1339	26969
23932	26970
1135	26971
29191	26972
25077	26973
11211	26974
17354	26975
2778	26976
3010	26977
10915	26978
28559	26979
6092	26980
14760	26981
7476	26982
16564	26983
14551	26984
4523	26985
24616	26986
19149	26987
16300	26988
15469	26989
10679	26990
7107	26991
11082	26992
11673	26993
19644	26994
24473	26995
29164	26996
27572	26997
8790	26998
9361	26999
4061	27000
15419	27001
12350	27002
20446	27003
8338	27004
25853	27005
29160	27006
704	27007
24812	27008
2232	27009
13287	27010
20155	27011
4799	27012
33	27013
24429	27014
18851	27015
29073	27016
6451	27017
23158	27018
15607	27019
5037	27020
16262	27021
14704	27022
14358	27023
11697	27024
12312	27025
25620	27026
4797	27027
8924	27028
7483	27029
4592	27030
2890	27031
27594	27032
14509	27033
1404	27034
5900	27035
26255	27036
21536	27037
1303	27038
21238	27039
12249	27040
8281	27041
19797	27042
12583	27043
15131	27044
27983	27045
9277	27046
25291	27047
5506	27048
1747	27049
21032	27050
6771	27051
22783	27052
24837	27053
15802	27054
2423	27055
7991	27056
3935	27057
9057	27058
3367	27059
27588	27060
15891	27061
8230	27062
18447	27063
778	27064
15980	27065
15711	27066
516	27067
13108	27068
1528	27069
18889	27070
13321	27071
225	27072
10895	27073
12630	27074
29221	27075
25555	27076
838	27077
17366	27078
5025	27079
20734	27080
361	27081
23792	27082
18298	27083
4302	27084
16907	27085
8269	27086
21622	27087
3524	27088
24954	27089
27050	27090
16786	27091
18000	27092
9036	27093
18653	27094
6904	27095
26261	27096
15427	27097
27330	27098
28761	27099
10517	27100
23531	27101
29304	27102
15327	27103
14922	27104
3687	27105
13838	27106
17072	27107
7494	27108
17883	27109
6969	27110
25385	27111
7165	27112
19491	27113
25227	27114
14859	27115
23790	27116
127	27117
20305	27118
21255	27119
2912	27120
5106	27121
25066	27122
9005	27123
16076	27124
20992	27125
10930	27126
5450	27127
25577	27128
12723	27129
22614	27130
9354	27131
24201	27132
19827	27133
28712	27134
146	27135
5897	27136
18467	27137
22382	27138
2755	27139
5052	27140
902	27141
25020	27142
24384	27143
11037	27144
255	27145
6874	27146
11845	27147
13338	27148
8566	27149
16617	27150
9582	27151
664	27152
4590	27153
22784	27154
27860	27155
11706	27156
19562	27157
24397	27158
27508	27159
24758	27160
19157	27161
20342	27162
15864	27163
17151	27164
15374	27165
21760	27166
13328	27167
603	27168
10534	27169
3474	27170
21662	27171
12813	27172
15661	27173
7965	27174
25725	27175
25285	27176
17692	27177
9571	27178
13993	27179
10865	27180
6372	27181
28657	27182
17796	27183
25822	27184
25426	27185
579	27186
14349	27187
15349	27188
16174	27189
16162	27190
11890	27191
3716	27192
4805	27193
15767	27194
25879	27195
13315	27196
28676	27197
2254	27198
8202	27199
20934	27200
6813	27201
13332	27202
28388	27203
14741	27204
9658	27205
19509	27206
25740	27207
26154	27208
26401	27209
10166	27210
1070	27211
28877	27212
18354	27213
24760	27214
19211	27215
9714	27216
17790	27217
13381	27218
10037	27219
6880	27220
16466	27221
19888	27222
3783	27223
7235	27224
17392	27225
29284	27226
6105	27227
19409	27228
19262	27229
3111	27230
28704	27231
25823	27232
21083	27233
13793	27234
2930	27235
2035	27236
5314	27237
20557	27238
29481	27239
27946	27240
729	27241
13631	27242
14723	27243
13659	27244
25293	27245
23876	27246
15074	27247
3864	27248
5960	27249
268	27250
28345	27251
13586	27252
4187	27253
2260	27254
1379	27255
25448	27256
16770	27257
29416	27258
15239	27259
21199	27260
2525	27261
22823	27262
12192	27263
20364	27264
13596	27265
27477	27266
6634	27267
35	27268
13509	27269
23907	27270
9305	27271
14983	27272
917	27273
15718	27274
4407	27275
8556	27276
11070	27277
12105	27278
8020	27279
4552	27280
10864	27281
29172	27282
16012	27283
18529	27284
26612	27285
21386	27286
4951	27287
17656	27288
19318	27289
4428	27290
12939	27291
12119	27292
21166	27293
29395	27294
12377	27295
4521	27296
12642	27297
23278	27298
2165	27299
9010	27300
28675	27301
17536	27302
16331	27303
11345	27304
22721	27305
18384	27306
15704	27307
17470	27308
24841	27309
21497	27310
21777	27311
25751	27312
2867	27313
22255	27314
13615	27315
14437	27316
19595	27317
16081	27318
17290	27319
21335	27320
202	27321
18833	27322
13617	27323
779	27324
11612	27325
5708	27326
27696	27327
16880	27328
900	27329
23379	27330
1936	27331
7593	27332
548	27333
20704	27334
9673	27335
4019	27336
7340	27337
25940	27338
18873	27339
25670	27340
24468	27341
23784	27342
593	27343
19663	27344
8259	27345
9828	27346
15184	27347
2651	27348
26714	27349
18953	27350
18430	27351
19831	27352
16290	27353
21811	27354
15076	27355
28492	27356
15825	27357
18575	27358
13304	27359
21432	27360
3518	27361
7454	27362
23860	27363
28454	27364
28486	27365
26691	27366
28092	27367
2736	27368
13215	27369
22322	27370
9829	27371
27570	27372
85	27373
1859	27374
24030	27375
3298	27376
4922	27377
11439	27378
19147	27379
8905	27380
8350	27381
25989	27382
5115	27383
1102	27384
21675	27385
11110	27386
9592	27387
19889	27388
6151	27389
15232	27390
16318	27391
28277	27392
28802	27393
29318	27394
14067	27395
811	27396
20185	27397
15088	27398
13742	27399
12259	27400
25027	27401
2026	27402
14587	27403
652	27404
19489	27405
28777	27406
1231	27407
12472	27408
11681	27409
11290	27410
20304	27411
16374	27412
18906	27413
26156	27414
10728	27415
4721	27416
26604	27417
3648	27418
11609	27419
18972	27420
313	27421
21094	27422
16442	27423
17391	27424
6883	27425
422	27426
27698	27427
4419	27428
24025	27429
18577	27430
286	27431
8574	27432
17722	27433
193	27434
2649	27435
21920	27436
28931	27437
20586	27438
21418	27439
5824	27440
16709	27441
15463	27442
8322	27443
11709	27444
25185	27445
21747	27446
18913	27447
24184	27448
19604	27449
8325	27450
10012	27451
15068	27452
17436	27453
26315	27454
40	27455
15024	27456
16346	27457
1986	27458
17050	27459
2802	27460
4956	27461
17597	27462
246	27463
17620	27464
5421	27465
8916	27466
13852	27467
20966	27468
23492	27469
29335	27470
24007	27471
27948	27472
3229	27473
19350	27474
14155	27475
13695	27476
6136	27477
23384	27478
4015	27479
20348	27480
17747	27481
28223	27482
13640	27483
26068	27484
25635	27485
11322	27486
18381	27487
25356	27488
171	27489
16245	27490
24028	27491
8708	27492
2142	27493
26929	27494
26358	27495
7245	27496
8653	27497
4551	27498
11643	27499
21618	27500
341	27501
23710	27502
28348	27503
15153	27504
5930	27505
19817	27506
8160	27507
23150	27508
8549	27509
10629	27510
26606	27511
26437	27512
11287	27513
7647	27514
15340	27515
9808	27516
701	27517
20189	27518
19293	27519
15744	27520
10407	27521
10622	27522
26713	27523
14824	27524
22708	27525
23417	27526
1728	27527
5840	27528
121	27529
22100	27530
24156	27531
2219	27532
12042	27533
29248	27534
23979	27535
21392	27536
10597	27537
12745	27538
25865	27539
2796	27540
11393	27541
14599	27542
22514	27543
9399	27544
17342	27545
17741	27546
21708	27547
15831	27548
11241	27549
8084	27550
9186	27551
395	27552
23464	27553
25219	27554
7008	27555
12922	27556
27809	27557
33	27558
24442	27559
5124	27560
16716	27561
10104	27562
8713	27563
10395	27564
5300	27565
9996	27566
15774	27567
5623	27568
18037	27569
22646	27570
3015	27571
15072	27572
16437	27573
18817	27574
3567	27575
1038	27576
4391	27577
10532	27578
601	27579
8057	27580
586	27581
24630	27582
6902	27583
3430	27584
25072	27585
24089	27586
21636	27587
5262	27588
26055	27589
13168	27590
5365	27591
6265	27592
20093	27593
25835	27594
2188	27595
23118	27596
13554	27597
4237	27598
7106	27599
23396	27600
29188	27601
16201	27602
26731	27603
5599	27604
19172	27605
5697	27606
5537	27607
29340	27608
12437	27609
11619	27610
13305	27611
20769	27612
8494	27613
23369	27614
4504	27615
13407	27616
27120	27617
5866	27618
6596	27619
8767	27620
5772	27621
8513	27622
19883	27623
3980	27624
24634	27625
9529	27626
21305	27627
11762	27628
24872	27629
13678	27630
20862	27631
27473	27632
3937	27633
22390	27634
3074	27635
8577	27636
14017	27637
880	27638
1383	27639
21133	27640
6981	27641
9243	27642
6168	27643
26207	27644
22840	27645
21016	27646
6060	27647
1594	27648
20319	27649
16919	27650
7767	27651
21714	27652
19823	27653
22466	27654
11456	27655
6590	27656
9096	27657
7512	27658
23634	27659
8934	27660
26308	27661
16161	27662
14376	27663
11475	27664
3409	27665
4867	27666
6950	27667
13851	27668
25110	27669
13107	27670
708	27671
16532	27672
10003	27673
9625	27674
11600	27675
6209	27676
11575	27677
25643	27678
17309	27679
26221	27680
3149	27681
18725	27682
10763	27683
11645	27684
26515	27685
15585	27686
18282	27687
334	27688
13111	27689
6095	27690
4762	27691
19305	27692
4008	27693
12810	27694
21954	27695
9336	27696
3088	27697
14543	27698
17615	27699
345	27700
27705	27701
26069	27702
9668	27703
27681	27704
14690	27705
25006	27706
26882	27707
8913	27708
17680	27709
24000	27710
15198	27711
24522	27712
5831	27713
2678	27714
4463	27715
10941	27716
17712	27717
16713	27718
9285	27719
23649	27720
15107	27721
3444	27722
6473	27723
5285	27724
17067	27725
19480	27726
385	27727
8172	27728
15373	27729
17694	27730
8433	27731
14516	27732
11902	27733
10709	27734
10319	27735
1529	27736
11325	27737
22600	27738
13935	27739
3352	27740
17740	27741
3778	27742
20325	27743
15950	27744
13323	27745
5872	27746
15123	27747
5687	27748
18346	27749
15403	27750
16191	27751
21886	27752
20752	27753
17854	27754
10952	27755
13798	27756
24922	27757
10006	27758
21149	27759
27400	27760
15665	27761
1255	27762
1730	27763
15344	27764
16597	27765
18167	27766
12149	27767
10248	27768
8075	27769
22961	27770
12306	27771
20379	27772
20359	27773
5060	27774
66	27775
5333	27776
12880	27777
17247	27778
10210	27779
10699	27780
8765	27781
7441	27782
6892	27783
2131	27784
14420	27785
12791	27786
2794	27787
2893	27788
25864	27789
28400	27790
4924	27791
6735	27792
11000	27793
7352	27794
23440	27795
23240	27796
19435	27797
10735	27798
26936	27799
17499	27800
14617	27801
14958	27802
3833	27803
17764	27804
7259	27805
12693	27806
24348	27807
7589	27808
4839	27809
9840	27810
24989	27811
995	27812
21892	27813
14095	27814
27995	27815
24788	27816
24869	27817
18204	27818
2991	27819
15491	27820
21610	27821
1223	27822
25556	27823
24957	27824
17021	27825
17159	27826
5845	27827
3443	27828
14717	27829
19570	27830
25492	27831
7464	27832
4221	27833
8462	27834
1157	27835
10032	27836
15900	27837
5211	27838
1922	27839
28900	27840
25768	27841
1073	27842
12114	27843
13962	27844
11804	27845
25603	27846
2920	27847
29209	27848
26819	27849
2152	27850
70	27851
10729	27852
14319	27853
14365	27854
4893	27855
23487	27856
21486	27857
14364	27858
21826	27859
22661	27860
2667	27861
14688	27862
12821	27863
819	27864
20385	27865
27754	27866
29139	27867
13564	27868
14015	27869
20391	27870
22103	27871
6989	27872
25839	27873
3032	27874
26484	27875
29484	27876
21319	27877
22617	27878
28835	27879
22451	27880
13379	27881
2836	27882
17387	27883
29131	27884
2905	27885
22977	27886
15128	27887
13013	27888
105	27889
3748	27890
17190	27891
8186	27892
15053	27893
14676	27894
14761	27895
1769	27896
7730	27897
17472	27898
12719	27899
29362	27900
16581	27901
14908	27902
3578	27903
17586	27904
13955	27905
18689	27906
5546	27907
24237	27908
17045	27909
5296	27910
24116	27911
21963	27912
25502	27913
4899	27914
29167	27915
20517	27916
29200	27917
8015	27918
26618	27919
11433	27920
18018	27921
5272	27922
13052	27923
5494	27924
5557	27925
24825	27926
18543	27927
20134	27928
29548	27929
5934	27930
19239	27931
21311	27932
19933	27933
24458	27934
19031	27935
23344	27936
19353	27937
375	27938
4145	27939
4390	27940
3177	27941
18965	27942
20958	27943
19080	27944
6936	27945
26857	27946
28499	27947
16588	27948
1516	27949
16686	27950
15450	27951
20503	27952
15822	27953
22678	27954
8489	27955
28283	27956
22308	27957
18165	27958
26804	27959
18219	27960
2800	27961
5565	27962
21732	27963
5324	27964
12091	27965
28470	27966
27552	27967
953	27968
24382	27969
23535	27970
24649	27971
17838	27972
15130	27973
27773	27974
9094	27975
7073	27976
21109	27977
19074	27978
14396	27979
26348	27980
3581	27981
18452	27982
8709	27983
10611	27984
6537	27985
7572	27986
12824	27987
25436	27988
5901	27989
29445	27990
1713	27991
28300	27992
9476	27993
20994	27994
16030	27995
876	27996
21315	27997
8686	27998
2875	27999
28415	28000
19098	28001
14957	28002
11399	28003
23470	28004
20041	28005
23427	28006
24861	28007
10187	28008
4386	28009
9066	28010
1603	28011
3282	28012
11293	28013
7639	28014
17208	28015
2304	28016
21337	28017
7467	28018
14369	28019
4929	28020
15669	28021
10	28022
28231	28023
18592	28024
13671	28025
24327	28026
8776	28027
28488	28028
13779	28029
5880	28030
26846	28031
10639	28032
4315	28033
18812	28034
10620	28035
4773	28036
20399	28037
3799	28038
3644	28039
15531	28040
22921	28041
1075	28042
9725	28043
11422	28044
20502	28045
28743	28046
4370	28047
2821	28048
7783	28049
1191	28050
5512	28051
17220	28052
5455	28053
22584	28054
5407	28055
5482	28056
20027	28057
11911	28058
19775	28059
29401	28060
28430	28061
10351	28062
5854	28063
3654	28064
296	28065
26331	28066
19106	28067
22429	28068
21529	28069
5216	28070
15490	28071
18599	28072
26965	28073
15530	28074
10020	28075
25048	28076
9260	28077
14598	28078
6113	28079
2577	28080
19066	28081
11434	28082
15604	28083
18838	28084
21148	28085
23563	28086
23804	28087
23297	28088
9091	28089
17508	28090
12818	28091
387	28092
1162	28093
5958	28094
8339	28095
16197	28096
10109	28097
14144	28098
23202	28099
10655	28100
15977	28101
19857	28102
3922	28103
21544	28104
39	28105
10372	28106
7711	28107
12613	28108
5884	28109
5783	28110
14839	28111
18537	28112
7229	28113
13827	28114
11161	28115
20327	28116
24797	28117
16847	28118
15945	28119
23914	28120
14868	28121
18150	28122
26278	28123
153	28124
9021	28125
26419	28126
24704	28127
23720	28128
8450	28129
22233	28130
24880	28131
9623	28132
18094	28133
202	28134
21473	28135
20300	28136
23164	28137
1951	28138
20961	28139
3946	28140
29071	28141
28056	28142
26662	28143
16516	28144
7624	28145
23505	28146
23998	28147
6560	28148
17233	28149
11005	28150
1899	28151
20456	28152
20469	28153
16695	28154
2488	28155
26866	28156
8805	28157
19170	28158
16505	28159
2514	28160
21248	28161
17000	28162
25277	28163
11891	28164
16876	28165
21840	28166
1779	28167
17600	28168
18179	28169
22108	28170
6631	28171
27246	28172
21663	28173
15010	28174
2534	28175
333	28176
13187	28177
8497	28178
7305	28179
394	28180
15882	28181
28973	28182
6166	28183
12355	28184
131	28185
18115	28186
17594	28187
26445	28188
6065	28189
4211	28190
14697	28191
14353	28192
19887	28193
20676	28194
28	28195
7875	28196
2946	28197
9818	28198
10770	28199
15436	28200
8158	28201
8986	28202
29292	28203
